Ns,es,bs,cs
2,0.0005422512323382673,0.0005422512323401796,0.07179676972449082
3,0.00010272184374401653,0.00010272184374429659,0.0192378864668406
4,3.419323540301699e-5,3.419323540355945e-5,0.005154776142871563
5,1.015325800948873e-5,1.0153258009796458e-5,0.0013812181046456528
6,3.0143168505859207e-6,3.0143168508165347e-6,0.00037009627571104865
7,9.100465397099746e-7,9.100465398151616e-7,9.916699819854162e-5
8,2.496777588552109e-7,2.4967775889320155e-7,2.657171708311783e-5
9,5.8356680270209156e-8,5.835668027495047e-8,7.11987013392969e-6
10,1.226649390505888e-8,1.2266493914928862e-8,1.90776345260093e-6
11,2.9919042333578318e-9,2.9919042324780218e-9,5.111836764740295e-7
12,8.357860058032547e-10,8.357860219982346e-10,1.3697125329518855e-7
13,1.899441669868268e-10,1.8994414520995713e-10,3.670133670672452e-8
14,6.967339744538385e-11,6.967340061808863e-11,9.834093531709557e-9
15,1.6821417521026948e-11,1.6821415542705464e-11,2.6350374201137035e-9
16,4.575946108395285e-12,4.575955548001857e-12,7.060561487452559e-10
17,1.2485680395780549e-12,1.2485771029985926e-12,1.8918717486731994e-10
18,2.8407563362251196e-13,2.840896067974261e-13,5.0692550724023985e-11
19,6.837948751344966e-14,6.839677417035363e-14,1.358302802877595e-11
20,1.9614334606146072e-14,1.9621982451139542e-14,3.63956139107982e-12
21,6.8473431530641684e-15,6.8298414139575656e-15,9.752175355433315e-13
22,6.4343613825781975e-15,6.313792416215373e-15,2.613087510935054e-13
23,6.117209146638457e-15,6.088547840914879e-15,7.001746883069002e-14
